generation_project,timestamp,DispatchEmissions_tCO2_per_typical_yr,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,gen_dbid,gen_energy_source,gen_load_zone,gen_tech,period,tp_weight_in_year_hrs
Martin_Lake_1,2025011600,0.0,0.0,0.0,0.0,Martin_Lake_1,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
Decker_Creek_G3,2025011600,0.0,0.0,0.0,0.0,Decker_Creek_G3,NG,AEN,NG_OCGT,2020,4383.0
Magic_Valley_Wind_(Redfish)_1B,2025011600,0.0,51.75,226.82025,0.0,Magic_Valley_Wind_(Redfish)_1B,Wind-C,South,Wind-C_WT,2020,4383.0
Permian_Basin_2,2025011512,0.0,0.0,0.0,0.0,Permian_Basin_2,NG,West,NG_OCGT,2020,4383.0
Jack_County_Generation_Facility_2,2025011512,1429670.23018,595.0,2607.885,12335296.05,Jack_County_Generation_Facility_2,NG,North,NG_CCGT,2020,4383.0
Clear_Lake_Cogeneration_Ltd,2025011512,1062074.97373,384.9,1687.0167,7979588.991,Clear_Lake_Cogeneration_Ltd,NG,Houston,NG_CCGT-CHP,2020,4383.0
Sandy_Creek_1,2025011512,0.0,0.0,0.0,0.0,Sandy_Creek_1,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Sand_Hill_Energy_Center_GT_1,2025011512,70097.3474243,20.8,91.1664,431217.072,Sand_Hill_Energy_Center_GT_1,NG,AEN,NG_OCGT,2020,4383.0
Senate_Wind,2025011512,0.0,75.0,328.725,0.0,Senate_Wind,Wind,North,Wind_WT,2020,4383.0
Ray_Olinger_1,2025011600,0.0,0.0,0.0,0.0,Ray_Olinger_1,NG,North,NG_ST,2020,4383.0
Hereford_Wind_G,2025011600,0.0,49.95,218.93085,0.0,Hereford_Wind_G,Wind,West,Wind_WT,2020,4383.0
Stephens_Ranch_Wind_1,2025011512,0.0,105.6,462.8448,0.0,Stephens_Ranch_Wind_1,Wind,West,Wind_WT,2020,4383.0
J_K_Spruce_2,2025011600,0.0,0.0,0.0,0.0,J_K_Spruce_2,Coal-Sub,CPS,Coal-Sub_ST,2020,4383.0
King_Mountain_Wind_SE,2025011512,0.0,20.15,88.31745,0.0,King_Mountain_Wind_SE,Wind,West,Wind_WT,2020,4383.0
Sweetwater_Wind_4-4A,2025011512,0.0,58.9,258.1587,0.0,Sweetwater_Wind_4-4A,Wind,West,Wind_WT,2020,4383.0
Downie_Ranch_Solar_(OCI_Alamo_5),2025011600,0.0,47.5,208.1925,74949.3,Downie_Ranch_Solar_(OCI_Alamo_5),Solar,South,Solar_PV,2020,4383.0
Loraine_Windpark_I,2025011600,0.0,24.75,108.47925,0.0,Loraine_Windpark_I,Wind,West,Wind_WT,2020,4383.0
Cameron_Wind,2025011512,0.0,82.5,361.5975,0.0,Cameron_Wind,Wind-C,South,Wind-C_WT,2020,4383.0
Wise_County_Power_LP,2025011512,0.0,0.0,0.0,0.0,Wise_County_Power_LP,NG,North,NG_CCGT,2020,4383.0
Limestone_1,2025011512,0.0,0.0,0.0,0.0,Limestone_1,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Wolf_Ridge_Wind,2025011600,0.0,56.25,246.54375,0.0,Wolf_Ridge_Wind,Wind,North,Wind_WT,2020,4383.0
Bull_Creek_Wind_Plant_U2,2025011600,0.0,45.0,197.235,0.0,Bull_Creek_Wind_Plant_U2,Wind,West,Wind_WT,2020,4383.0
Hays_Energy_Facility_1,2025011512,2329784.59496,882.0,3865.806,18285262.38,Hays_Energy_Facility_1,NG,South,NG_CCGT,2020,4383.0
R_W_Miller_4,2025011512,0.0,0.0,0.0,0.0,R_W_Miller_4,NG,North,NG_OCGT,2020,4383.0
BP_Chemicals_Green_Lake_Plant,2025011512,0.0,0.0,0.0,0.0,BP_Chemicals_Green_Lake_Plant,NG,South,NG_OCGT-CHP,2020,4383.0
Permian_Basin_2,2025011600,0.0,0.0,0.0,0.0,Permian_Basin_2,NG,West,NG_OCGT,2020,4383.0
Pearsall_IC_Engine_Plant_B,2025011512,0.0,0.0,0.0,0.0,Pearsall_IC_Engine_Plant_B,NG,South,NG_IC,2020,4383.0
Channel_Energy_Center,2025011600,1866010.24331,593.325,2600.543475,12300570.6368,Channel_Energy_Center,NG,Houston,NG_CCGT-CHP,2020,4383.0
Ocotillo_Wind_Farm,2025011512,0.0,29.4,128.8602,0.0,Ocotillo_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Gulf_Wind_II,2025011512,0.0,70.8,310.3164,0.0,Gulf_Wind_II,Wind-C,South,Wind-C_WT,2020,4383.0
Spencer_4,2025011600,0.0,0.0,0.0,0.0,Spencer_4,NG,North,NG_ST,2020,4383.0
Hydro_West_LZ,2025011600,0.0,0.0,0.0,0.0,Hydro_West_LZ,Water,West,Hydro_HYDRO,2020,4383.0
Lufkin_Biomass,2025011512,0.0,45.0,197.235,491115.15,Lufkin_Biomass,Biomass,North,Biomass_ST,2020,4383.0
Greens_Bayou_81,2025011600,0.0,0.0,0.0,0.0,Greens_Bayou_81,NG,Houston,NG_OCGT,2020,4383.0
T_H_Wharton_GT_52,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_GT_52,NG,Houston,NG_OCGT,2020,4383.0
T_H_Wharton_4,2025011512,0.0,0.0,0.0,0.0,T_H_Wharton_4,NG,Houston,NG_CCGT,2020,4383.0
W_A_Parish_1,2025011512,0.0,0.0,0.0,0.0,W_A_Parish_1,NG,Houston,NG_ST,2020,4383.0
C_R_Wing_Cogen_Plant,2025011512,568698.965698,207.7,910.3491,4305951.243,C_R_Wing_Cogen_Plant,NG,West,NG_CCGT-CHP,2020,4383.0
ExTex_La_Porte_Power_Station_AirPro_2,2025011512,0.0,0.0,0.0,0.0,ExTex_La_Porte_Power_Station_AirPro_2,NG,Houston,NG_OCGT,2020,4383.0
Loraine_Windpark_II,2025011512,0.0,25.5,111.7665,0.0,Loraine_Windpark_II,Wind,West,Wind_WT,2020,4383.0
Penascal_Wind_3,2025011512,0.0,50.4,220.9032,0.0,Penascal_Wind_3,Wind-C,South,Wind-C_WT,2020,4383.0
T_H_Wharton_GT_54,2025011512,0.0,0.0,0.0,0.0,T_H_Wharton_GT_54,NG,Houston,NG_OCGT,2020,4383.0
Rattlesnake_Den_Wind_1_G2,2025011600,0.0,0.0,0.0,0.0,Rattlesnake_Den_Wind_1_G2,Wind,West,Wind_WT,2020,4383.0
Texas_City_1,2025011512,0.0,0.0,0.0,0.0,Texas_City_1,NG,Houston,NG_CCGT-CHP,2020,4383.0
South_Texas_U2,2025011512,0.0,1295.0,5675.985,7549060.05,South_Texas_U2,Uranium,South,Uranium_ST,2020,4383.0
Gibbons_Creek_1,2025011512,0.0,0.0,0.0,0.0,Gibbons_Creek_1,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Permian_Basin_3,2025011512,0.0,0.0,0.0,0.0,Permian_Basin_3,NG,West,NG_OCGT,2020,4383.0
Odessa_Ector_Generating_Station_1,2025011600,0.0,0.0,0.0,0.0,Odessa_Ector_Generating_Station_1,NG,West,NG_CCGT,2020,4383.0
Hydro_South_LZ,2025011600,0.0,67.7,296.7291,516308.634,Hydro_South_LZ,Water,South,Hydro_HYDRO,2020,4383.0
Panhandle_Wind_2_U1,2025011512,0.0,47.1,206.4393,0.0,Panhandle_Wind_2_U1,Wind,West,Wind_WT,2020,4383.0
Tenaska_Gateway_Station,2025011512,0.0,0.0,0.0,0.0,Tenaska_Gateway_Station,NG,North,NG_CCGT,2020,4383.0
Panhandle_Wind_2_U1,2025011600,0.0,47.1,206.4393,0.0,Panhandle_Wind_2_U1,Wind,West,Wind_WT,2020,4383.0
Big_Brown_1,2025011512,0.0,0.0,0.0,0.0,Big_Brown_1,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
Jack_County_Generation_Facility_1,2025011600,0.0,0.0,0.0,0.0,Jack_County_Generation_Facility_1,NG,North,NG_CCGT,2020,4383.0
Notrees_Battery_Facility,2025011600,0.0,36.0,157.788,0.0,Notrees_Battery_Facility,Storage,West,Storage_BATT,2020,4383.0
V_H_Braunig_8,2025011600,0.0,0.0,0.0,0.0,V_H_Braunig_8,NG,South,NG_OCGT,2020,4383.0
Midlothian_1,2025011600,0.0,0.0,0.0,0.0,Midlothian_1,NG,North,NG_CCGT,2020,4383.0
Freestone_Energy_Center_1,2025011600,2453606.59898,957.3,4195.8459,19846351.107,Freestone_Energy_Center_1,NG,North,NG_CCGT,2020,4383.0
Pecos_Wind_(Woodward_2),2025011512,0.0,38.6,169.1838,0.0,Pecos_Wind_(Woodward_2),Wind,West,Wind_WT,2020,4383.0
Texas_Big_Spring_Wind_B,2025011600,0.0,0.0,0.0,0.0,Texas_Big_Spring_Wind_B,Wind,West,Wind_WT,2020,4383.0
Tenaska_Frontier_Station,2025011512,0.0,0.0,0.0,0.0,Tenaska_Frontier_Station,NG,Houston,NG_CCGT,2020,4383.0
Stephens_Ranch_Wind_2,2025011600,0.0,0.0,0.0,0.0,Stephens_Ranch_Wind_2,Wind,West,Wind_WT,2020,4383.0
Sweetwater_Wind_4-4B,2025011600,0.0,0.0,0.0,0.0,Sweetwater_Wind_4-4B,Wind,West,Wind_WT,2020,4383.0
Camp_Springs_Wind_1,2025011600,0.0,65.25,285.99075,0.0,Camp_Springs_Wind_1,Wind,West,Wind_WT,2020,4383.0
Mountain_Creek_7,2025011512,463260.283678,118.0,517.194,2446327.62,Mountain_Creek_7,NG,North,NG_ST,2020,4383.0
Morgan_Creek_5,2025011512,0.0,0.0,0.0,0.0,Morgan_Creek_5,NG,West,NG_OCGT,2020,4383.0
T_H_Wharton_3,2025011512,0.0,0.0,0.0,0.0,T_H_Wharton_3,NG,Houston,NG_CCGT,2020,4383.0
W_A_Parish_2,2025011512,0.0,0.0,0.0,0.0,W_A_Parish_2,NG,Houston,NG_ST,2020,4383.0
Trinity_Hills_Wind_1,2025011512,0.0,58.75,257.50125,0.0,Trinity_Hills_Wind_1,Wind,North,Wind_WT,2020,4383.0
Desert_Sky_Wind_Farm_2,2025011512,0.0,38.25,167.64975,0.0,Desert_Sky_Wind_Farm_2,Wind,West,Wind_WT,2020,4383.0
Decker_Creek_1,2025011512,1117220.18522,315.0,1380.645,6530450.85,Decker_Creek_1,NG,AEN,NG_ST,2020,4383.0
Bryan_Atkins_7,2025011512,0.0,0.0,0.0,0.0,Bryan_Atkins_7,NG,North,NG_OCGT,2020,4383.0
Powerlane_Plant_1,2025011512,98838.8740094,20.0,87.66,414631.8,Powerlane_Plant_1,NG,North,NG_ST,2020,4383.0
Graham_2,2025011600,0.0,0.0,0.0,0.0,Graham_2,NG,West,NG_ST,2020,4383.0
Sweetwater_Wind_2B,2025011512,0.0,48.75,213.67125,0.0,Sweetwater_Wind_2B,Wind,West,Wind_WT,2020,4383.0
W_A_Parish_7,2025011600,0.0,0.0,0.0,0.0,W_A_Parish_7,Coal-Sub,Houston,Coal-Sub_ST,2020,4383.0
V_H_Braunig_3,2025011600,0.0,0.0,0.0,0.0,V_H_Braunig_3,NG,South,NG_ST,2020,4383.0
